time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.51041,-2.1068,-1.2314,-4.2781,4.925
2.51093,-1.4357,-0.883,-3.364,3.763
2.526343,-0.7515,-0.5038,-2.1617,2.343
2.526928,-0.196,-0.084,-0.8994,0.924
2.555975,-0.1036,0.3365,-0.2126,0.411
2.556525,-0.7099,1.2044,-0.1406,1.405
2.557042,-1.5419,2.8859,-0.5521,3.318
2.573673,-3.4521,5.9505,-1.2578,6.993
2.574188,-5.2239,9.1083,-2.7055,10.843
2.595793,-4.4854,10.8243,-4.8743,12.69
2.596499,0.4513,10.9936,-5.8659,12.469
2.606516,6.455,12.1023,-4.1446,14.329
2.613705,11.1842,13.5595,-0.1988,17.578
2.624065,15.399,12.6727,5.4229,20.667
2.645606,17.7462,9.1582,12.4739,23.546
2.645941,17.5251,5.4338,19.5662,26.823
2.655416,15.6175,3.8582,25.4321,30.093
2.662498,12.8729,3.9058,27.4816,30.597
2.671358,10.0052,3.6176,24.8795,27.059
2.692567,6.6381,2.7066,19.5414,20.815
2.693153,3.0747,1.7508,14.9157,15.33
2.710985,-0.1339,0.9909,13.1102,13.148
2.711519,-1.901,-0.0519,13.851,13.981
2.734305,-1.6799,-1.3201,15.3499,15.498
2.735033,-0.5541,-2.6487,16.3912,16.613
2.748588,0.9159,-3.5526,15.7412,16.163
2.74917,2.1883,-3.8125,13.0655,13.785
2.761588,3.0038,-3.4861,8.6178,9.769
2.776911,3.3547,-2.6414,3.4486,5.488
2.779671,3.2599,-1.5586,-1.3508,3.858
2.791684,3.0702,-0.3656,-4.8032,5.712
2.81008,2.7726,0.6992,-6.8598,7.432
2.811824,2.4345,1.1334,-7.6618,8.119
2.824002,1.8561,0.7994,-7.2666,7.542
2.826384,1.2498,-0.1529,-6.2324,6.358
2.839821,0.3624,-1.5828,-4.7039,4.976
2.845902,-0.7115,-3.3186,-3.0872,4.588
2.855587,-1.5562,-5.104,-2.195,5.77
2.871923,-2.7514,-6.4304,-1.1075,7.081
2.875166,-3.8687,-7.5979,-0.0356,8.526
2.885947,-4.2895,-8.9825,0.483,9.966
2.894547,-4.6056,-10.0223,0.51,11.042
2.903986,-4.6611,-10.5373,0.0768,11.522
2.931808,-4.0703,-10.5709,-0.6601,11.347
2.932177,-3.1129,-10.2921,-1.5109,10.858
2.936455,-2.2559,-10.0369,-2.2934,10.54
2.943436,-1.549,-9.8358,-3.0388,10.41
2.953855,-0.7801,-9.5758,-3.766,10.319
2.962951,-0.0343,-9.3106,-4.3316,10.269
2.972877,0.3844,-9.0968,-4.9599,10.368
2.989358,0.5322,-8.8622,-5.6829,10.541
2.992635,0.5257,-8.6562,-6.4023,10.779
3.010737,0.4632,-8.614,-6.9567,11.082
3.011662,0.3527,-8.6422,-7.2089,11.26
3.028646,-0.0019,-8.4992,-7.0298,11.03
3.03105,-0.2943,-8.2238,-6.5585,10.523
3.04064,-0.2412,-7.968,-5.9453,9.944
3.0583,0.2277,-7.7189,-5.4767,9.467
3.059727,0.6494,-7.4341,-5.2812,9.142
3.076485,1.2548,-7.0988,-5.0163,8.782
